Time,Total,,
06/08/2030 12:59,41141.62107,,
06/08/2030 13:59,40881.3034,,
06/08/2030 14:59,39237.59229,,
06/08/2030 15:59,39262.73468,,
06/08/2030 16:59,40244.11821,,
06/08/2030 17:59,40989.75014,,
06/08/2030 18:59,42838.86211,,
06/08/2030 19:59,42750.38755,,
06/08/2030 20:59,42186.17948,,
06/08/2030 21:59,40708.60455,,
06/08/2030 22:59,42234.45859,,
06/08/2030 23:59,39376.45193,,
07/08/2030 00:59,36924.60005,,
07/08/2030 01:59,36310.68871,,
07/08/2030 02:59,33611.14209,,
07/08/2030 03:59,31194.32437,,
07/08/2030 04:59,29754.13814,,
07/08/2030 05:59,28678.88057,,
07/08/2030 06:59,32281.26216,,
07/08/2030 07:59,37159.59645,,
07/08/2030 08:59,41265.76337,,
07/08/2030 09:59,42223.23375,,
07/08/2030 10:59,42306.23245,,
07/08/2030 11:59,42251.43658,,
07/08/2030 12:59,42200.39874,,
07/08/2030 13:59,41740.32182,,
07/08/2030 14:59,39952.42791,,
07/08/2030 15:59,39865.34285,,
07/08/2030 16:59,40631.3129,,
07/08/2030 17:59,41091.33222,,
07/08/2030 18:59,42271.66517,,
07/08/2030 19:59,41777.12672,,
07/08/2030 20:59,41433.13971,,
07/08/2030 21:59,40920.09886,,
07/08/2030 22:59,43380.42012,,
07/08/2030 23:59,39426.26994,,
08/08/2030 00:59,37022.35079,,
08/08/2030 01:59,36472.05179,,
08/08/2030 02:59,33794.79239,,
08/08/2030 03:59,31340.97469,,
08/08/2030 04:59,29881.44034,,
08/08/2030 05:59,28819.10871,,
08/08/2030 06:59,32414.51144,,
08/08/2030 07:59,37256.6621,,
08/08/2030 08:59,41190.31593,,
08/08/2030 09:59,42103.127,,
08/08/2030 10:59,42286.5802,,
08/08/2030 11:59,42376.12272,,
08/08/2030 12:59,42395.8778,,
08/08/2030 13:59,42004.19177,,
08/08/2030 14:59,40285.21478,,
08/08/2030 15:59,40254.21333,,
08/08/2030 16:59,41163.56582,,
08/08/2030 17:59,41850.36046,,
08/08/2030 18:59,43199.91237,,
08/08/2030 19:59,42669.92351,,
08/08/2030 20:59,42131.84962,,
08/08/2030 21:59,41352.51133,,
08/08/2030 22:59,43617.18827,,
08/08/2030 23:59,39455.84003,,
09/08/2030 00:59,37076.50752,,
09/08/2030 01:59,36378.78766,,
09/08/2030 02:59,33647.73409,,
09/08/2030 03:59,31212.34889,,
09/08/2030 04:59,29772.61041,,
09/08/2030 05:59,28689.2797,,
09/08/2030 06:59,32129.77573,,
09/08/2030 07:59,36737.30054,,
09/08/2030 08:59,40726.33764,,
09/08/2030 09:59,41490.45499,,
09/08/2030 10:59,41375.75302,,
09/08/2030 11:59,41164.83507,,
09/08/2030 12:59,41020.05676,,
09/08/2030 13:59,40492.6715,,
09/08/2030 14:59,38730.89921,,
09/08/2030 15:59,38728.00715,,
09/08/2030 16:59,39685.72972,,
09/08/2030 17:59,40459.28238,,
09/08/2030 18:59,41812.82464,,
09/08/2030 19:59,41361.82959,,
09/08/2030 20:59,41054.11718,,
09/08/2030 21:59,40643.69175,,
09/08/2030 22:59,43245.06335,,
09/08/2030 23:59,39460.86939,,
10/08/2030 00:59,37028.52629,,
10/08/2030 01:59,36284.53304,,
10/08/2030 02:59,33536.95096,,
10/08/2030 03:59,31089.86627,,
10/08/2030 04:59,29669.02431,,
10/08/2030 05:59,28687.89219,,
10/08/2030 06:59,32343.08554,,
10/08/2030 07:59,37095.65936,,
10/08/2030 08:59,40989.46881,,
10/08/2030 09:59,41612.48502,,
10/08/2030 10:59,41318.76285,,
10/08/2030 11:59,40991.35365,,
10/08/2030 12:59,40774.97556,,
10/08/2030 13:59,40186.49631,,
10/08/2030 14:59,38426.60346,,
10/08/2030 15:59,38486.98643,,
10/08/2030 16:59,39625.2391,,
10/08/2030 17:59,40559.67166,,
10/08/2030 18:59,41974.14681,,
10/08/2030 19:59,41652.51642,,
10/08/2030 20:59,41435.22684,,
10/08/2030 21:59,41006.70078,,
10/08/2030 22:59,43487.40281,,
10/08/2030 23:59,39566.56324,,
11/08/2030 00:59,37051.40158,,
11/08/2030 01:59,36010.32574,,
11/08/2030 02:59,33117.78541,,
11/08/2030 03:59,30545.55376,,
11/08/2030 04:59,28871.56987,,
11/08/2030 05:59,26917.45862,,
11/08/2030 06:59,28036.04767,,
11/08/2030 07:59,30876.28941,,
11/08/2030 08:59,35950.25357,,
11/08/2030 09:59,37400.26904,,
11/08/2030 10:59,37434.97107,,
11/08/2030 11:59,36827.8381,,
11/08/2030 12:59,36359.70039,,
11/08/2030 13:59,35672.7088,,
11/08/2030 14:59,33679.30008,,
11/08/2030 15:59,33527.23037,,
11/08/2030 16:59,33902.85913,,
11/08/2030 17:59,35128.50657,,
11/08/2030 18:59,37160.28729,,
11/08/2030 19:59,37485.77755,,
11/08/2030 20:59,37636.32585,,
11/08/2030 21:59,37804.89815,,
11/08/2030 22:59,41355.07526,,
11/08/2030 23:59,38799.52938,,
12/08/2030 00:59,36438.41655,,
12/08/2030 01:59,35444.01076,,
12/08/2030 02:59,32437.75782,,
12/08/2030 03:59,29696.38909,,
12/08/2030 04:59,27893.05182,,
12/08/2030 05:59,25774.99852,,
12/08/2030 06:59,26453.2807,,
12/08/2030 07:59,28407.72302,,
12/08/2030 08:59,32627.57326,,
12/08/2030 09:59,34417.02696,,
12/08/2030 10:59,35349.55765,,
12/08/2030 11:59,35446.57774,,
12/08/2030 12:59,35422.28999,,
12/08/2030 13:59,35078.97249,,
12/08/2030 14:59,33195.40967,,
12/08/2030 15:59,33119.01487,,
12/08/2030 16:59,33649.80084,,
12/08/2030 17:59,35135.17357,,
12/08/2030 18:59,37532.4655,,
12/08/2030 19:59,37961.56416,,
12/08/2030 20:59,38122.43255,,
12/08/2030 21:59,38080.40574,,
12/08/2030 22:59,41312.97291,,
12/08/2030 23:59,38787.80568,,
13/08/2030 00:59,36185.93005,,
13/08/2030 01:59,35627.64884,,
13/08/2030 02:59,32935.00063,,
13/08/2030 03:59,30474.28024,,
13/08/2030 04:59,29032.87698,,
13/08/2030 05:59,28080.53817,,
13/08/2030 06:59,31999.0765,,
13/08/2030 07:59,37132.06896,,
13/08/2030 08:59,41090.10591,,
13/08/2030 09:59,42091.80351,,
13/08/2030 10:59,42248.74338,,
13/08/2030 11:59,42260.9624,,
13/08/2030 12:59,42253.98102,,
13/08/2030 13:59,41740.22279,,
13/08/2030 14:59,39920.79798,,
13/08/2030 15:59,39849.65845,,
13/08/2030 16:59,40809.23313,,
13/08/2030 17:59,41261.22271,,
13/08/2030 18:59,42611.81507,,
13/08/2030 19:59,42576.79243,,
13/08/2030 20:59,42490.50098,,
13/08/2030 21:59,41707.90084,,
13/08/2030 22:59,43647.26244,,
13/08/2030 23:59,39811.92864,,
14/08/2030 00:59,37399.29169,,
14/08/2030 01:59,36748.32324,,
14/08/2030 02:59,34022.27371,,
14/08/2030 03:59,31551.09884,,
14/08/2030 04:59,30082.775,,
14/08/2030 05:59,28987.7482,,
14/08/2030 06:59,32433.54121,,
14/08/2030 07:59,37065.89613,,
14/08/2030 08:59,40995.08655,,
14/08/2030 09:59,41849.30019,,
14/08/2030 10:59,41908.43056,,
14/08/2030 11:59,41824.80994,,
14/08/2030 12:59,41764.59633,,
14/08/2030 13:59,41305.61913,,
14/08/2030 14:59,39559.17375,,
14/08/2030 15:59,39557.0947,,
14/08/2030 16:59,40528.45522,,
14/08/2030 17:59,41357.39566,,
14/08/2030 18:59,42834.17234,,
14/08/2030 19:59,42442.28176,,
14/08/2030 20:59,42067.47417,,
14/08/2030 21:59,41461.31838,,
14/08/2030 22:59,43858.35549,,
14/08/2030 23:59,40058.2847,,
15/08/2030 00:59,37614.48255,,
15/08/2030 01:59,36875.97283,,
15/08/2030 02:59,34095.49031,,
15/08/2030 03:59,31621.5471,,
15/08/2030 04:59,30151.83155,,
15/08/2030 05:59,29062.17276,,
15/08/2030 06:59,32598.90768,,
15/08/2030 07:59,37293.57986,,
15/08/2030 08:59,41247.51183,,
15/08/2030 09:59,42121.05623,,
15/08/2030 10:59,42156.20857,,
15/08/2030 11:59,42077.39182,,
15/08/2030 12:59,42009.84172,,
15/08/2030 13:59,41526.80282,,
15/08/2030 14:59,39780.18312,,
15/08/2030 15:59,39788.35027,,
15/08/2030 16:59,40804.61194,,
15/08/2030 17:59,41661.93893,,
15/08/2030 18:59,42967.43629,,
15/08/2030 19:59,42334.50516,,
15/08/2030 20:59,41898.02995,,
15/08/2030 21:59,41465.43307,,
15/08/2030 22:59,44006.60037,,
15/08/2030 23:59,39778.19403,,
16/08/2030 00:59,37323.33683,,
16/08/2030 01:59,36651.96065,,
16/08/2030 02:59,33919.72175,,
16/08/2030 03:59,31474.05575,,
16/08/2030 04:59,30014.6574,,
16/08/2030 05:59,28908.19232,,
16/08/2030 06:59,32400.53807,,
16/08/2030 07:59,37144.86248,,
16/08/2030 08:59,41244.55554,,
16/08/2030 09:59,42159.22475,,
16/08/2030 10:59,42201.96395,,
16/08/2030 11:59,42102.82833,,
16/08/2030 12:59,42022.88464,,
16/08/2030 13:59,41520.7288,,
16/08/2030 14:59,39739.58208,,
16/08/2030 15:59,39688.795,,
16/08/2030 16:59,40571.27106,,
16/08/2030 17:59,41226.82982,,
16/08/2030 18:59,42521.63492,,
16/08/2030 19:59,42037.42183,,
16/08/2030 20:59,41685.24086,,
16/08/2030 21:59,41202.43247,,
16/08/2030 22:59,43706.11314,,
16/08/2030 23:59,39938.03983,,
17/08/2030 00:59,37517.40333,,
17/08/2030 01:59,36823.17769,,
17/08/2030 02:59,34094.93057,,
17/08/2030 03:59,31649.77904,,
17/08/2030 04:59,30200.05457,,
17/08/2030 05:59,29099.81912,,
17/08/2030 06:59,32502.57993,,
17/08/2030 07:59,37120.13009,,
17/08/2030 08:59,41158.49438,,
17/08/2030 09:59,41966.00726,,
17/08/2030 10:59,41871.10983,,
17/08/2030 11:59,41650.29769,,
17/08/2030 12:59,41496.04459,,
17/08/2030 13:59,40956.91608,,
17/08/2030 14:59,39176.21758,,
17/08/2030 15:59,39160.99526,,
17/08/2030 16:59,40099.15681,,
17/08/2030 17:59,40878.18096,,
17/08/2030 18:59,42286.15021,,
17/08/2030 19:59,41950.04644,,
17/08/2030 20:59,41684.75628,,
17/08/2030 21:59,41229.25864,,
17/08/2030 22:59,43772.59325,,
17/08/2030 23:59,39762.71322,,
18/08/2030 00:59,37365.67243,,
18/08/2030 01:59,36348.58306,,
18/08/2030 02:59,33454.09446,,
18/08/2030 03:59,30899.56162,,
18/08/2030 04:59,29231.3543,,
18/08/2030 05:59,27253.38883,,
18/08/2030 06:59,28266.35555,,
18/08/2030 07:59,30864.5403,,
18/08/2030 08:59,35733.46584,,
18/08/2030 09:59,37165.74995,,
18/08/2030 10:59,37318.72853,,
18/08/2030 11:59,36826.64083,,
18/08/2030 12:59,36427.88441,,
18/08/2030 13:59,35780.16394,,
18/08/2030 14:59,33798.38563,,
18/08/2030 15:59,33633.34249,,
18/08/2030 16:59,33963.50065,,
18/08/2030 17:59,35034.4176,,
18/08/2030 18:59,36973.48802,,
18/08/2030 19:59,37288.79912,,
18/08/2030 20:59,37526.86969,,
18/08/2030 21:59,37820.17484,,
18/08/2030 22:59,41489.92395,,
18/08/2030 23:59,40570.18412,,
19/08/2030 00:59,38428.85704,,
19/08/2030 01:59,37488.94084,,
19/08/2030 02:59,34525.3608,,
19/08/2030 03:59,31840.67295,,
19/08/2030 04:59,30076.8109,,
19/08/2030 05:59,27954.38058,,
19/08/2030 06:59,28559.01229,,
19/08/2030 07:59,30144.75609,,
19/08/2030 08:59,34058.04817,,
19/08/2030 09:59,35769.86118,,
19/08/2030 10:59,36682.2281,,
19/08/2030 11:59,36789.94322,,
19/08/2030 12:59,36776.76623,,
19/08/2030 13:59,36449.11072,,
19/08/2030 14:59,34582.89358,,
19/08/2030 15:59,34498.4302,,
19/08/2030 16:59,34951.6892,,
19/08/2030 17:59,36232.31045,,
19/08/2030 18:59,38498.89122,,
19/08/2030 19:59,39002.88972,,
19/08/2030 20:59,39321.27077,,
19/08/2030 21:59,39470.55669,,
19/08/2030 22:59,42944.17023,,
19/08/2030 23:59,38629.67198,,
20/08/2030 00:59,36019.00428,,
20/08/2030 01:59,35291.08457,,
20/08/2030 02:59,32474.01545,,
20/08/2030 03:59,29966.23566,,
20/08/2030 04:59,28465.50209,,
20/08/2030 05:59,27367.86479,,
20/08/2030 06:59,31056.83392,,
20/08/2030 07:59,35954.90561,,
20/08/2030 08:59,40000.62128,,
20/08/2030 09:59,41206.47231,,
20/08/2030 10:59,41575.08349,,
20/08/2030 11:59,41736.87447,,
20/08/2030 12:59,41797.63201,,
20/08/2030 13:59,41326.62528,,
20/08/2030 14:59,39516.30724,,
20/08/2030 15:59,39445.00509,,
20/08/2030 16:59,40390.69589,,
20/08/2030 17:59,41003.8313,,
20/08/2030 18:59,42148.11206,,
20/08/2030 19:59,41594.94255,,
20/08/2030 20:59,41291.48936,,
20/08/2030 21:59,40774.88717,,
20/08/2030 22:59,43174.58252,,
20/08/2030 23:59,41104.80752,,
21/08/2030 00:59,38538.44382,,
21/08/2030 01:59,37685.74491,,
21/08/2030 02:59,34809.5632,,
21/08/2030 03:59,32295.90621,,
21/08/2030 04:59,30757.01835,,
21/08/2030 05:59,29483.83335,,
21/08/2030 06:59,32746.21325,,
21/08/2030 07:59,37296.96073,,
21/08/2030 08:59,41553.63503,,
21/08/2030 09:59,42830.80256,,
21/08/2030 10:59,43178.2333,,
21/08/2030 11:59,43266.88545,,
21/08/2030 12:59,43266.05773,,
21/08/2030 13:59,42776.45648,,
21/08/2030 14:59,40954.49299,,
21/08/2030 15:59,40868.73589,,
21/08/2030 16:59,41707.35172,,
21/08/2030 17:59,42438.68182,,
21/08/2030 18:59,43530.22104,,
21/08/2030 19:59,42721.88827,,
21/08/2030 20:59,42268.01932,,
21/08/2030 21:59,42080.7291,,
21/08/2030 22:59,44830.91114,,
21/08/2030 23:59,41532.60601,,
22/08/2030 00:59,38906.19967,,
22/08/2030 01:59,38012.03704,,
22/08/2030 02:59,35160.06229,,
22/08/2030 03:59,32633.62163,,
22/08/2030 04:59,31096.46906,,
22/08/2030 05:59,29880.82056,,
22/08/2030 06:59,33303.46853,,
22/08/2030 07:59,38027.98072,,
22/08/2030 08:59,42250.85052,,
22/08/2030 09:59,43486.02679,,
22/08/2030 10:59,43837.20541,,
22/08/2030 11:59,43944.8688,,
22/08/2030 12:59,43967.05957,,
22/08/2030 13:59,43503.01576,,
22/08/2030 14:59,41700.71622,,
22/08/2030 15:59,41635.32458,,
22/08/2030 16:59,42538.83841,,
22/08/2030 17:59,43327.3219,,
22/08/2030 18:59,44528.11143,,
22/08/2030 19:59,43778.61252,,
22/08/2030 20:59,43283.93616,,
22/08/2030 21:59,42898.41243,,
22/08/2030 22:59,45427.75913,,
22/08/2030 23:59,40634.23711,,
23/08/2030 00:59,38137.63495,,
23/08/2030 01:59,37436.86131,,
23/08/2030 02:59,34677.50155,,
23/08/2030 03:59,32204.44334,,
23/08/2030 04:59,30707.10905,,
23/08/2030 05:59,29510.8276,,
23/08/2030 06:59,32837.62815,,
23/08/2030 07:59,37493.80896,,
23/08/2030 08:59,41707.91846,,
23/08/2030 09:59,42779.50083,,
23/08/2030 10:59,42964.22888,,
23/08/2030 11:59,42934.21837,,
23/08/2030 12:59,42887.12943,,
23/08/2030 13:59,42408.34107,,
23/08/2030 14:59,40611.76838,,
23/08/2030 15:59,40533.55704,,
23/08/2030 16:59,41348.38237,,
23/08/2030 17:59,42044.0289,,
23/08/2030 18:59,43351.43412,,
23/08/2030 19:59,42795.68495,,
23/08/2030 20:59,42374.39106,,
23/08/2030 21:59,41898.59644,,
23/08/2030 22:59,44481.04864,,
23/08/2030 23:59,40004.40601,,
24/08/2030 00:59,37380.22267,,
24/08/2030 01:59,36733.59342,,
24/08/2030 02:59,34010.13786,,
24/08/2030 03:59,31527.61563,,
24/08/2030 04:59,30007.18456,,
24/08/2030 05:59,28793.31923,,
24/08/2030 06:59,32208.62104,,
24/08/2030 07:59,37160.18285,,
24/08/2030 08:59,41631.92948,,
24/08/2030 09:59,42830.92172,,
24/08/2030 10:59,43144.63903,,
24/08/2030 11:59,43191.85264,,
24/08/2030 12:59,43196.63572,,
24/08/2030 13:59,42750.99865,,
24/08/2030 14:59,40937.30666,,
24/08/2030 15:59,40801.12722,,
24/08/2030 16:59,41512.48955,,
24/08/2030 17:59,42110.99495,,
24/08/2030 18:59,43464.65671,,
24/08/2030 19:59,42900.37364,,
24/08/2030 20:59,42345.9959,,
24/08/2030 21:59,41632.02839,,
24/08/2030 22:59,43966.3878,,
24/08/2030 23:59,39118.69852,,
25/08/2030 00:59,36598.60482,,
25/08/2030 01:59,35663.1865,,
25/08/2030 02:59,32805.30469,,
25/08/2030 03:59,30204.17561,,
25/08/2030 04:59,28527.22915,,
25/08/2030 05:59,26675.47256,,
25/08/2030 06:59,28038.61831,,
25/08/2030 07:59,31039.51452,,
25/08/2030 08:59,35857.08235,,
25/08/2030 09:59,37222.88648,,
25/08/2030 10:59,37397.75351,,
25/08/2030 11:59,36945.70466,,
25/08/2030 12:59,36591.16483,,
25/08/2030 13:59,35988.89955,,
25/08/2030 14:59,34040.24356,,
25/08/2030 15:59,33928.23013,,
25/08/2030 16:59,34433.4308,,
25/08/2030 17:59,35709.16699,,
25/08/2030 18:59,37927.34181,,
25/08/2030 19:59,38398.69018,,
25/08/2030 20:59,38521.59609,,
25/08/2030 21:59,38365.49774,,
25/08/2030 22:59,41512.98958,,
25/08/2030 23:59,38551.045,,
26/08/2030 00:59,36317.14729,,
26/08/2030 01:59,35542.8408,,
26/08/2030 02:59,32653.88785,,
26/08/2030 03:59,29933.05301,,
26/08/2030 04:59,28149.53569,,
26/08/2030 05:59,26086.6341,,
26/08/2030 06:59,26797.26461,,
26/08/2030 07:59,28753.30472,,
26/08/2030 08:59,32717.49327,,
26/08/2030 09:59,34472.69963,,
26/08/2030 10:59,35560.5349,,
26/08/2030 11:59,35802.12757,,
26/08/2030 12:59,35897.04803,,
26/08/2030 13:59,35674.72145,,
26/08/2030 14:59,33839.63893,,
26/08/2030 15:59,33748.70424,,
26/08/2030 16:59,34214.67314,,
26/08/2030 17:59,35552.15243,,
26/08/2030 18:59,38121.40868,,
26/08/2030 19:59,38774.16619,,
26/08/2030 20:59,38896.08272,,
26/08/2030 21:59,38475.16028,,
26/08/2030 22:59,41393.53423,,
26/08/2030 23:59,39512.12071,,
27/08/2030 00:59,37293.19832,,
27/08/2030 01:59,36559.89383,,
27/08/2030 02:59,33712.48399,,
27/08/2030 03:59,30988.27018,,
27/08/2030 04:59,29201.4394,,
27/08/2030 05:59,27156.89551,,
27/08/2030 06:59,27913.68823,,
27/08/2030 07:59,30033.43697,,
27/08/2030 08:59,34089.72267,,
27/08/2030 09:59,35724.3127,,
27/08/2030 10:59,36726.11301,,
27/08/2030 11:59,36911.19777,,
27/08/2030 12:59,36990.67871,,
27/08/2030 13:59,36819.72391,,
27/08/2030 14:59,35040.79393,,
27/08/2030 15:59,34988.81589,,
27/08/2030 16:59,35495.34127,,
27/08/2030 17:59,37071.19624,,
27/08/2030 18:59,39848.00318,,
27/08/2030 19:59,40331.88587,,
27/08/2030 20:59,40136.26193,,
27/08/2030 21:59,39466.80764,,
27/08/2030 22:59,42249.68128,,
27/08/2030 23:59,38770.36626,,
28/08/2030 00:59,36248.79409,,
28/08/2030 01:59,35615.23369,,
28/08/2030 02:59,32907.87738,,
28/08/2030 03:59,30434.43551,,
28/08/2030 04:59,28945.49238,,
28/08/2030 05:59,27795.37782,,
28/08/2030 06:59,31201.62928,,
28/08/2030 07:59,36015.31169,,
28/08/2030 08:59,40281.11382,,
28/08/2030 09:59,41242.26447,,
28/08/2030 10:59,41335.2757,,
28/08/2030 11:59,41231.22972,,
28/08/2030 12:59,41153.83943,,
28/08/2030 13:59,40679.88671,,
28/08/2030 14:59,38897.65128,,
28/08/2030 15:59,38837.82858,,
28/08/2030 16:59,39686.66802,,
28/08/2030 17:59,40459.42676,,
28/08/2030 18:59,41964.20091,,
28/08/2030 19:59,41559.08599,,
28/08/2030 20:59,41093.94477,,
28/08/2030 21:59,40387.83264,,
28/08/2030 22:59,42736.84907,,
28/08/2030 23:59,38718.10629,,
29/08/2030 00:59,36208.69875,,
29/08/2030 01:59,35627.56139,,
29/08/2030 02:59,32956.89072,,
29/08/2030 03:59,30494.13908,,
29/08/2030 04:59,29024.64639,,
29/08/2030 05:59,27961.65976,,
29/08/2030 06:59,31593.65493,,
29/08/2030 07:59,36644.99909,,
29/08/2030 08:59,40853.28323,,
29/08/2030 09:59,41715.37942,,
29/08/2030 10:59,41744.1573,,
29/08/2030 11:59,41636.31893,,
29/08/2030 12:59,41572.57362,,
29/08/2030 13:59,41128.5972,,
29/08/2030 14:59,39387.54937,,
29/08/2030 15:59,39356.24093,,
29/08/2030 16:59,40271.98885,,
29/08/2030 17:59,41099.14048,,
29/08/2030 18:59,42632.12119,,
29/08/2030 19:59,42107.32227,,
29/08/2030 20:59,41478.58926,,
29/08/2030 21:59,40609.56887,,
29/08/2030 22:59,42828.17633,,
29/08/2030 23:59,38549.80554,,
30/08/2030 00:59,35965.05835,,
30/08/2030 01:59,35377.9312,,
30/08/2030 02:59,32666.44933,,
30/08/2030 03:59,30158.97821,,
30/08/2030 04:59,28624.22242,,
30/08/2030 05:59,27423.39515,,
30/08/2030 06:59,30879.36508,,
30/08/2030 07:59,35870.85402,,
30/08/2030 08:59,40250.99497,,
30/08/2030 09:59,41415.57028,,
30/08/2030 10:59,41781.35063,,
30/08/2030 11:59,41897.1317,,
30/08/2030 12:59,41962.78115,,
30/08/2030 13:59,41604.36697,,
30/08/2030 14:59,39852.53332,,
30/08/2030 15:59,39759.55582,,
30/08/2030 16:59,40543.55072,,
30/08/2030 17:59,41317.9315,,
30/08/2030 18:59,42817.8142,,
30/08/2030 19:59,42110.80025,,
30/08/2030 20:59,41325.93565,,
30/08/2030 21:59,40419.5049,,
30/08/2030 22:59,42636.96825,,
30/08/2030 23:59,38791.10382,,
31/08/2030 00:59,36151.43657,,
31/08/2030 01:59,35584.55004,,
31/08/2030 02:59,32890.88207,,
31/08/2030 03:59,30376.77118,,
31/08/2030 04:59,28833.47845,,
31/08/2030 05:59,27635.21859,,
31/08/2030 06:59,31142.67215,,
31/08/2030 07:59,36298.67271,,
31/08/2030 08:59,40821.68316,,
31/08/2030 09:59,41980.92039,,
31/08/2030 10:59,42346.2935,,
31/08/2030 11:59,42450.69725,,
31/08/2030 12:59,42512.79146,,
31/08/2030 13:59,42162.72087,,
31/08/2030 14:59,40412.5117,,
31/08/2030 15:59,40311.75513,,
31/08/2030 16:59,41080.95994,,
31/08/2030 17:59,41904.5093,,
31/08/2030 18:59,43470.6475,,
31/08/2030 19:59,42719.25737,,
31/08/2030 20:59,41813.47769,,
31/08/2030 21:59,40775.74535,,
31/08/2030 22:59,42903.67156,,
31/08/2030 23:59,39552.20882,,
01/09/2030 00:59,37099.35133,,
01/09/2030 01:59,36271.94293,,
01/09/2030 02:59,33464.09243,,
01/09/2030 03:59,30820.42383,,
01/09/2030 04:59,29090.76664,,
01/09/2030 05:59,27165.29462,,
01/09/2030 06:59,28414.27072,,
01/09/2030 07:59,31483.41336,,
01/09/2030 08:59,36369.88706,,
01/09/2030 09:59,37748.39062,,
01/09/2030 10:59,38138.03438,,
01/09/2030 11:59,37863.97456,,
01/09/2030 12:59,37653.78358,,
01/09/2030 13:59,37267.61998,,
01/09/2030 14:59,35440.85973,,
01/09/2030 15:59,35360.54611,,
01/09/2030 16:59,35840.97566,,
01/09/2030 17:59,37440.9133,,
01/09/2030 18:59,39940.94402,,
01/09/2030 19:59,39921.87334,,
01/09/2030 20:59,39366.45761,,
01/09/2030 21:59,38766.16158,,
01/09/2030 22:59,41789.71533,,
01/09/2030 23:59,38736.98995,,
02/09/2030 00:59,36491.30776,,
02/09/2030 01:59,35783.44497,,
02/09/2030 02:59,32866.0858,,
02/09/2030 03:59,30074.39537,,
02/09/2030 04:59,28201.90687,,
02/09/2030 05:59,26045.57259,,
02/09/2030 06:59,26868.23493,,
02/09/2030 07:59,29114.80324,,
02/09/2030 08:59,33153.56509,,
02/09/2030 09:59,35195.87338,,
02/09/2030 10:59,36856.78002,,
02/09/2030 11:59,37611.68333,,
02/09/2030 12:59,38047.62268,,
02/09/2030 13:59,38136.11409,,
02/09/2030 14:59,36439.67305,,
02/09/2030 15:59,36336.68784,,
02/09/2030 16:59,36748.55773,,
02/09/2030 17:59,38255.51903,,
02/09/2030 18:59,40755.58362,,
02/09/2030 19:59,40389.90706,,
02/09/2030 20:59,39587.48719,,
02/09/2030 21:59,38816.45018,,
02/09/2030 22:59,41638.65723,,
02/09/2030 23:59,36897.30625,,
03/09/2030 00:59,34298.00444,,
03/09/2030 01:59,33962.5997,,
03/09/2030 02:59,31378.13786,,
03/09/2030 03:59,28823.54481,,
03/09/2030 04:59,27300.67442,,
03/09/2030 05:59,26346.08213,,
03/09/2030 06:59,30404.16565,,
03/09/2030 07:59,36019.87746,,
03/09/2030 08:59,40086.99201,,
03/09/2030 09:59,41028.44254,,
03/09/2030 10:59,41478.57407,,
03/09/2030 11:59,41760.7233,,
03/09/2030 12:59,41990.21933,,
03/09/2030 13:59,41832.78415,,
03/09/2030 14:59,40228.55713,,
03/09/2030 15:59,40249.22428,,
03/09/2030 16:59,41310.0835,,
03/09/2030 17:59,42427.51262,,
03/09/2030 18:59,44405.29608,,
03/09/2030 19:59,43687.74425,,
03/09/2030 20:59,42429.57343,,
03/09/2030 21:59,40623.78645,,
03/09/2030 22:59,41989.48854,,
03/09/2030 23:59,38382.70253,,
04/09/2030 00:59,35813.69728,,
04/09/2030 01:59,35318.35696,,
04/09/2030 02:59,32725.77642,,
04/09/2030 03:59,30254.22283,,
04/09/2030 04:59,28803.48758,,
04/09/2030 05:59,27830.71563,,
04/09/2030 06:59,31563.78152,,
04/09/2030 07:59,36749.58557,,
04/09/2030 08:59,40912.34852,,
04/09/2030 09:59,41687.20007,,
04/09/2030 10:59,41640.63839,,
04/09/2030 11:59,41435.93223,,
04/09/2030 12:59,41323.63705,,
04/09/2030 13:59,40843.72232,,
04/09/2030 14:59,39074.95419,,
04/09/2030 15:59,39055.59548,,
04/09/2030 16:59,40028.94365,,
04/09/2030 17:59,40865.25301,,
04/09/2030 18:59,42723.01789,,
04/09/2030 19:59,42810.53271,,
04/09/2030 20:59,42437.62239,,
04/09/2030 21:59,41226.69597,,
04/09/2030 22:59,42999.00079,,
04/09/2030 23:59,39260.43143,,
05/09/2030 00:59,37031.54487,,
05/09/2030 01:59,36733.62104,,
05/09/2030 02:59,34257.70571,,
05/09/2030 03:59,31864.69863,,
05/09/2030 04:59,30503.74438,,
05/09/2030 05:59,29655.56685,,
05/09/2030 06:59,33360.3233,,
05/09/2030 07:59,38203.81651,,
05/09/2030 08:59,41755.04148,,
05/09/2030 09:59,42200.678,,
05/09/2030 10:59,42000.51006,,
05/09/2030 11:59,41752.46584,,
05/09/2030 12:59,41645.83712,,
